"V1","V2"
"1","A/Arizona/01/2009|North_America_/_USA_/_Arizona_state|112|2009.307"
"2","A/Brawley/40082/2009|North_America_/_USA_/_California_state|111|2009.304"
"3","A/Brownsville/29OS/2009|North_America_/_USA_/_Texas_state|141|2009.386"
"4","A/Brownsville/31OS/2009|North_America_/_USA_/_Texas_state|142|2009.389"
"5","A/Brownsville/34OS/2009|North_America_/_USA_/_Texas_state|143|2009.392"
"6","A/California/04/2009|North_America_/_USA_/_California_state|91|2009.249"
"7","A/California/06/2009|North_America_/_USA_/_California_state|106|2009.29"
"8","A/California/08/2009|North_America_/_USA_/_California_state|99|2009.271"
"9","A/Canada-AB/RV1531/2009|North_America_/_Canada_/_Alberta|118|2009.323"
"10","A/Canada-AB/RV1644/2009|North_America_/_Canada_/_Alberta|121|2009.332"
"11","A/Canada-MB/RV1964/2009|North_America_/_Canada_/_Manitoba|140|2009.384"
"12","A/Canada-MB/RV1977/2009|North_America_/_Canada_/_Manitoba|142|2009.389"
"13","A/Canada-MB/RV1982/2009|North_America_/_Canada_/_Manitoba|141|2009.386"
"14","A/Canada-MB/RV2013/2009|North_America_/_Canada_/_Manitoba|148|2009.405"
"15","A/Canada-MB/RV2018/2009|North_America_/_Canada_/_Manitoba|149|2009.408"
"16","A/Canada-MB/RV2020/2009|North_America_/_Canada_/_Manitoba|150|2009.411"
"17","A/Canada-NS/RV1535/2009|North_America_/_Canada_/_Nova_Scotia|114|2009.312"
"18","A/Canada-NS/RV1551/2009|North_America_/_Canada_/_Nova_Scotia|119|2009.326"
"19","A/Canada-ON/RV1589/2009|North_America_/_Canada_/_Ontario|117|2009.321"
"20","A/Canada-PQ/RV1586/2009|North_America_/_Canada_/_Quebec|116|2009.318"
"21","A/Canada-PQ/RV1758/2009|North_America_/_Canada_/_Quebec|128|2009.351"
"22","A/Canada-QC/RV1595/2009|North_America_/_Canada_/_Quebec|106|2009.29"
"23","A/Canada-QC/RV1954/2009|North_America_/_Canada_/_Quebec|137|2009.375"
"24","A/Canada-SK/RV1767/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|124|2009.34"
"25","A/Canada-SK/RV1788/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|120|2009.329"
"26","A/Canada-SK/RV1797/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|127|2009.348"
"27","A/Canada-SK/RV1798/2009|North_America_/_Canada_/_Manitoba_/_Saskatchewan|126|2009.345"
"28","A/Craven/WR0019/2009|USA_/_North_Carolina_state|125|2009.342"
"29","A/Craven/WR0093/2009|USA_/_North_Carolina_state|124|2009.34"
"30","A/Craven/WR1001/2009|USA_/_North_Carolina_state|147|2009.403"
"31","A/Houston/1OS/2009|North_America_/_USA_/_Texas_state|133|2009.364"
"32","A/Houston/3OS/2009|North_America_/_USA_/_Texas_state|138|2009.378"
"33","A/Kansas/03/2009|North_America_/_USA_/_Kansas_state|114|2009.312"
"34","A/Mexico/4108/2009|North_America_/_Mexico|93|2009.255"
"35","A/Mexico/4115/2009|North_America_/_Mexico|97|2009.266"
"36","A/Mexico/4269/2009|North_America_/_Mexico|105|2009.288"
"37","A/Mexico/4604/2009|North_America_/_Mexico|109|2009.299"
"38","A/Mexico/48N/2009|North_America_/_Mexico_/_The_Federal_District|115|2009.315"
"39","A/Mexico/InDRE13547/2009|North_America_/_Mexico|117|2009.321"
"40","A/Mexico/InDRE13551/2009|North_America_/_Mexico|118|2009.323"
"41","A/Mexico/InDRE13555/2009|North_America_/_Mexico|119|2009.326"
"42","A/Mexico/InDRE4487/2009|North_America_/_Mexico|104|2009.285"
"43","A/Mexico_City/001/2009|North_America_/_Mexico_/_The_Federal_District|127|2009.348"
"44","A/Mexico_City/003/2009|North_America_/_Mexico_/_The_Federal_District|128|2009.351"
"45","A/Mexico_City/008/2009|North_America_/_Mexico_/_The_Federal_District|130|2009.356"
"46","A/Mexico_City/015/2009|North_America_/_Mexico_/_The_Federal_District|129|2009.353"
"47","A/New_York/13/2009|North_America_/_USA_/_New_York_state|115|2009.315"
"48","A/New_York/1682/2009|North_America_/_USA_/_New_York_state_/_Suffolk_County|117|2009.321"
"49","A/New_York/3074/2009|USA_/_New_York_state_/_Westchester_County|119|2009.326"
"50","A/New_York/3167/2009|USA_/_New_York_state_/_Queens_County|118|2009.323"
"51","A/New_York/3205/2009|North_America_/_USA_/_New_York_state_/_Queens_County|116|2009.318"
"52","A/New_York/3232/2009|North_America_/_USA_/_New_York_state|120|2009.329"
"53","A/New_York/3265/2009|North_America_/_USA_/_New_York_state|119|2009.326"
"54","A/New_York/3364/2009|USA_/_New_York_state_/_Onondaga_County|126|2009.345"
"55","A/New_York/3365/2009|USA_/_New_York_state_/_Queens_County|120|2009.329"
"56","A/New_York/3443/2009|USA_/_New_York_state_/_Nassau_County|121|2009.332"
"57","A/New_York/3498/2009|North_America_/_USA_/_New_York_state_/_Nassau_County|132|2009.362"
"58","A/New_York/3501/2009|North_America_/_USA_/_New_York_state_/_Nassau_County|137|2009.375"
"59","A/New_York/3566/2009|North_America_/_USA_/_New_York_state_/_Suffolk_County|140|2009.384"
"60","A/New_York/3582/2009|USA_/_New_York_state_/_Broome_County|140|2009.384"
"61","A/New_York/3611/2009|USA_/_New_York_state_/_Schenectady_County|141|2009.386"
"62","A/New_York/3612/2009|USA_/_New_York_state_/_Onondaga_County|138|2009.378"
"63","A/New_York/3613/2009|USA_/_New_York_state_/_Onondaga_County|139|2009.381"
"64","A/New_York/3617/2009|USA_/_New_York_state_/_Tompkins_County|145|2009.397"
"65","A/New_York/3625/2009|USA_/_New_York_state_/_Onondaga_County|146|2009.4"
"66","A/New_York/3627/2009|USA_/_New_York_state_/_Onondaga_County|142|2009.389"
"67","A/New_York/3629/2009|USA_/_New_York_state_/_Suffolk_County|144|2009.395"
"68","A/New_York/3702/2009|North_America_/_USA_/_New_York_state_/_New_York_County|146|2009.4"
"69","A/New_York/3744/2009|USA_/_New_York_state_/_Queens_County|135|2009.37"
"70","A/New_York/3747/2009|USA_/_New_York_state_/_Queens_County|136|2009.373"
"71","A/New_York/3960/2009|USA_/_New_York_state_/_Chenango_County|151|2009.414"
"72","A/San_Antonio/PR923/2009|North_America_/_USA_/_Texas_state|113|2009.31"
"73","A/Santo_Domingo/0574T/2009|North_America_/_Dominican_Republic|143|2009.392"
"74","A/Santo_Domingo/565T/2009|North_America_/_Dominican_Republic|146|2009.4"
"75","A/Santo_Domingo/572N/2009|North_America_/_Dominican_Republic|144|2009.395"
"76","A/Texas/04/2009|North_America_/_USA_/_Texas_state|104|2009.285"
"77","A/Texas/05/2009|North_America_/_USA_/_Texas_state|105|2009.288"
"78","A/Toronto/0462/2009|North_America_/_Canada_/_Ontario|146|2009.4"
"79","A/Toronto/C0270/2009|North_America_/_Canada_/_Ontario|144|2009.395"
"80","A/Toronto/C2781/2009|North_America_/_Canada_/_Ontario|129|2009.353"
"81","A/Wisconsin/629-D00117/2009|North_America_/_USA_/_Wisconsin_state|148|2009.405"
"82","A/Wisconsin/629-D00179/2009|North_America_/_USA_/_Wisconsin_state|130|2009.356"
"83","A/Wisconsin/629-D00228/2009|North_America_/_USA_/_Wisconsin_state|126|2009.345"
"84","A/Wisconsin/629-D00434/2009|North_America_/_USA_/_Wisconsin_state|136|2009.373"
"85","A/Wisconsin/629-D00487/2009|North_America_/_USA_/_Wisconsin_state|127|2009.348"
"86","A/Wisconsin/629-D00722/2009|North_America_/_USA_/_Wisconsin_state|139|2009.381"
"87","A/Wisconsin/629-D00869/2009|North_America_/_USA_/_Wisconsin_state|123|2009.337"
"88","A/Wisconsin/629-D00905/2009|North_America_/_USA_/_Wisconsin_state|128|2009.351"
"89","A/Wisconsin/629-D00997/2009|North_America_/_USA_/_Wisconsin_state|134|2009.367"
"90","A/Wisconsin/629-D01295/2009|North_America_/_USA_/_Wisconsin_state|135|2009.37"
"91","A/Wisconsin/629-D01415/2009|North_America_/_USA_/_Wisconsin_state|124|2009.34"
"92","A/Wisconsin/629-D01445/2009|North_America_/_USA_/_Wisconsin_state|144|2009.395"
"93","A/Wisconsin/629-D01505/2009|North_America_/_USA_/_Wisconsin_state|118|2009.323"
"94","A/Wisconsin/629-D01735/2009|North_America_/_USA_/_Wisconsin_state|122|2009.334"
"95","A/Wisconsin/629-D01793/2009|North_America_/_USA_/_Wisconsin_state|121|2009.332"
"96","A/Wisconsin/629-D01919/2009|North_America_/_USA_/_Wisconsin_state|129|2009.353"
"97","A/Wisconsin/629-D02013/2009|North_America_/_USA_/_Wisconsin_state|150|2009.411"
"98","A/Wisconsin/629-D02213/2009|North_America_/_USA_/_Wisconsin_state|149|2009.408"
"99","A/Wisconsin/629-D02276/2009|North_America_/_USA_/_Wisconsin_state|147|2009.403"
"100","A/Wisconsin/629-D02324/2009|North_America_/_USA_/_Wisconsin_state|145|2009.397"
